4.330000000000000426e+01,-2.731252461671829224e-03
4.340000000000000568e+01,-2.660337835550308228e-03
4.350000000000000000e+01,-2.652350813150405884e-03
4.360000000000000142e+01,-2.705905586481094360e-03
4.370000000000000284e+01,-2.819497138261795044e-03
4.380000000000000426e+01,-2.989593893289566040e-03
4.390000000000000568e+01,-3.210771828889846802e-03
4.400000000000000000e+01,-3.477353602647781372e-03
4.410000000000000142e+01,-3.781665116548538208e-03
4.420000000000000284e+01,-4.115048795938491821e-03
4.430000000000000426e+01,-4.468131810426712036e-03
4.440000000000000568e+01,-4.831109195947647095e-03
4.450000000000000000e+01,-5.193967372179031372e-03
4.460000000000000142e+01,-5.547333508729934692e-03
4.470000000000000284e+01,-5.882475525140762329e-03
4.480000000000000426e+01,-6.190676242113113403e-03
4.490000000000000568e+01,-6.465826183557510376e-03
4.500000000000000000e+01,-6.701800972223281860e-03
4.510000000000000142e+01,-6.893996149301528931e-03
4.520000000000000284e+01,-7.039073854684829712e-03
4.530000000000000426e+01,-7.135335355997085571e-03
4.540000000000000568e+01,-7.181290537118911743e-03
4.550000000000000000e+01,-7.177803665399551392e-03
4.560000000000000142e+01,-7.126677781343460083e-03
4.570000000000000284e+01,-7.030431181192398071e-03
4.580000000000000426e+01,-6.892729550600051880e-03
4.590000000000000568e+01,-6.718669086694717407e-03
4.600000000000000000e+01,-6.513807922601699829e-03
4.610000000000000142e+01,-6.284240633249282837e-03
4.620000000000000284e+01,-6.036791950464248657e-03
4.630000000000000426e+01,-5.778301507234573364e-03
4.640000000000000568e+01,-5.515906959772109985e-03
4.650000000000000000e+01,-5.255524069070816040e-03
4.660000000000000142e+01,-5.004230886697769165e-03
4.670000000000000284e+01,-4.767093807458877563e-03
4.680000000000000426e+01,-4.549134522676467896e-03
4.690000000000000568e+01,-4.355046898126602173e-03
4.700000000000000000e+01,-4.188302904367446899e-03
4.710000000000000142e+01,-4.051689058542251587e-03
4.720000000000000284e+01,-3.947872668504714966e-03
4.730000000000000426e+01,-3.877718001604080200e-03
4.740000000000000568e+01,-3.842208534479141235e-03
4.750000000000000000e+01,-3.840971738100051880e-03
4.760000000000000142e+01,-3.873560577630996704e-03
4.770000000000000284e+01,-3.938082605600357056e-03
4.780000000000000426e+01,-4.032451659440994263e-03
4.790000000000000568e+01,-4.153598099946975708e-03
4.800000000000000000e+01,-4.297602921724319458e-03
4.810000000000000142e+01,-4.460517317056655884e-03
4.820000000000000284e+01,-4.638094455003738403e-03
4.830000000000000426e+01,-4.825297743082046509e-03
4.840000000000000568e+01,-5.017075687646865845e-03
4.850000000000000000e+01,-5.208466202020645142e-03
4.860000000000000142e+01,-5.394849926233291626e-03
4.870000000000000284e+01,-5.571309477090835571e-03
4.880000000000000426e+01,-5.733970552682876587e-03
4.890000000000000568e+01,-5.879271775484085083e-03
4.900000000000000000e+01,-6.003845483064651489e-03
4.910000000000000142e+01,-6.105411797761917114e-03
4.920000000000000284e+01,-6.182301789522171021e-03
4.930000000000000426e+01,-6.233174353837966919e-03
4.940000000000000568e+01,-6.257507950067520142e-03
4.950000000000000000e+01,-6.255853921175003052e-03
4.960000000000000142e+01,-6.229002028703689575e-03
4.970000000000000284e+01,-6.178248673677444458e-03
4.980000000000000426e+01,-6.106037646532058716e-03
4.990000000000000568e+01,-6.014276295900344849e-03
5.000000000000000000e+01,-5.906615406274795532e-03
