3.620000000000000284e+01,-1.181698776781558990e-02
3.630000000000000426e+01,-1.211823336780071259e-02
3.639999999999999858e+01,-1.248175092041492462e-02
3.650000000000000000e+01,-1.289664767682552338e-02
3.660000000000000142e+01,-1.335112564265727997e-02
3.670000000000000284e+01,-1.383282802999019623e-02
3.680000000000000426e+01,-1.432911306619644165e-02
3.689999999999999858e+01,-1.482737623155117035e-02
3.700000000000000000e+01,-1.531539112329483032e-02
3.710000000000000142e+01,-1.578157953917980194e-02
3.720000000000000284e+01,-1.621521450579166412e-02
3.730000000000000426e+01,-1.660677231848239899e-02
3.739999999999999858e+01,-1.694800518453121185e-02
3.750000000000000000e+01,-1.723215915262699127e-02
3.760000000000000142e+01,-1.745406724512577057e-02
3.770000000000000284e+01,-1.761026121675968170e-02
3.780000000000000426e+01,-1.769898645579814911e-02
3.789999999999999858e+01,-1.772014610469341278e-02
3.800000000000000000e+01,-1.767535693943500519e-02
3.810000000000000142e+01,-1.756772212684154510e-02
3.820000000000000284e+01,-1.740184240043163300e-02
3.830000000000000426e+01,-1.718356832861900330e-02
3.840000000000000568e+01,-1.691986992955207825e-02
3.850000000000000000e+01,-1.661862060427665710e-02
3.860000000000000142e+01,-1.628833636641502380e-02
3.870000000000000284e+01,-1.593801565468311310e-02
3.880000000000000426e+01,-1.557688787579536438e-02
3.890000000000000568e+01,-1.521411538124084473e-02
3.900000000000000000e+01,-1.485866867005825043e-02
3.910000000000000142e+01,-1.451903395354747772e-02
3.920000000000000284e+01,-1.420306973159313202e-02
3.930000000000000426e+01,-1.391773670911788940e-02
3.940000000000000568e+01,-1.366913504898548126e-02
3.950000000000000000e+01,-1.346217840909957886e-02
3.960000000000000142e+01,-1.330064795911312103e-02
3.970000000000000284e+01,-1.318707875907421112e-02
3.980000000000000426e+01,-1.312274299561977386e-02
3.990000000000000568e+01,-1.310768537223339081e-02
4.000000000000000000e+01,-1.314070075750350952e-02
4.010000000000000142e+01,-1.321947574615478516e-02
4.020000000000000284e+01,-1.334061473608016968e-02
4.030000000000000426e+01,-1.349983550608158112e-02
4.040000000000000568e+01,-1.369202323257923126e-02
4.050000000000000000e+01,-1.391143910586833954e-02
4.060000000000000142e+01,-1.415183581411838531e-02
4.070000000000000284e+01,-1.440667547285556793e-02
4.080000000000000426e+01,-1.466927677392959595e-02
4.090000000000000568e+01,-1.493296399712562561e-02
4.100000000000000000e+01,-1.519126258790493011e-02
4.110000000000000142e+01,-1.543801464140415192e-02
4.120000000000000284e+01,-1.566755212843418121e-02
4.130000000000000426e+01,-1.587482169270515442e-02
4.140000000000000568e+01,-1.605542749166488647e-02
4.150000000000000000e+01,-1.620582863688468933e-02
4.160000000000000142e+01,-1.632325910031795502e-02
4.170000000000000284e+01,-1.640588976442813873e-02
4.180000000000000426e+01,-1.645279116928577423e-02
4.190000000000000568e+01,-1.646392233669757843e-02
4.200000000000000000e+01,-1.644014008343219757e-02
4.210000000000000142e+01,-1.638309471309185028e-02
4.220000000000000284e+01,-1.629523001611232758e-02
4.230000000000000426e+01,-1.617966219782829285e-02
4.240000000000000568e+01,-1.604007743299007416e-02
4.250000000000000000e+01,-1.588062569499015808e-02
4.260000000000000142e+01,-1.570583879947662354e-02
4.270000000000000284e+01,-1.552048511803150177e-02
4.280000000000000426e+01,-1.532944850623607635e-02
4.290000000000000568e+01,-1.513754017651081085e-02
4.300000000000000000e+01,-1.494954526424407959e-02
4.310000000000000142e+01,-1.476990059018135071e-02
4.320000000000000284e+01,-1.460278220474720001e-02
4.330000000000000426e+01,-1.445188000798225403e-02
4.340000000000000568e+01,-1.432039402425289154e-02
4.350000000000000000e+01,-1.421091891825199127e-02
4.360000000000000142e+01,-1.412546820938587189e-02
4.370000000000000284e+01,-1.406537555158138275e-02
4.380000000000000426e+01,-1.403131708502769470e-02
4.390000000000000568e+01,-1.402332074940204620e-02
4.400000000000000000e+01,-1.404075324535369873e-02
4.410000000000000142e+01,-1.408236660063266754e-02
4.420000000000000284e+01,-1.414641737937927246e-02
4.430000000000000426e+01,-1.423061080276966095e-02
4.440000000000000568e+01,-1.433226279914379120e-02
4.450000000000000000e+01,-1.444830559194087982e-02
4.460000000000000142e+01,-1.457548327744007111e-02
4.470000000000000284e+01,-1.471030339598655701e-02
4.480000000000000426e+01,-1.484924741089344025e-02
4.490000000000000568e+01,-1.498878933489322662e-02
4.500000000000000000e+01,-1.512546837329864502e-02
4.510000000000000142e+01,-1.525605283677577972e-02
4.520000000000000284e+01,-1.537753455340862274e-02
4.530000000000000426e+01,-1.548721827566623688e-02
4.540000000000000568e+01,-1.558277942240238190e-02
4.550000000000000000e+01,-1.566237956285476685e-02
4.560000000000000142e+01,-1.572451926767826080e-02
4.570000000000000284e+01,-1.576823927462100983e-02
4.580000000000000426e+01,-1.579303853213787079e-02
4.590000000000000568e+01,-1.579890213906764984e-02
4.600000000000000000e+01,-1.578629575669765472e-02
4.610000000000000142e+01,-1.575608365237712860e-02
4.620000000000000284e+01,-1.570958085358142853e-02
4.630000000000000426e+01,-1.564840227365493774e-02
4.640000000000000568e+01,-1.557453535497188568e-02
4.650000000000000000e+01,-1.549016125500202179e-02
4.660000000000000142e+01,-1.539767347276210785e-02
4.670000000000000284e+01,-1.529961079359054565e-02
4.680000000000000426e+01,-1.519853249192237854e-02
4.690000000000000568e+01,-1.509701460599899292e-02
4.700000000000000000e+01,-1.499754935503005981e-02
4.710000000000000142e+01,-1.490253210067749023e-02
4.720000000000000284e+01,-1.481413282454013824e-02
4.730000000000000426e+01,-1.473429985344409943e-02
4.740000000000000568e+01,-1.466474682092666626e-02
4.750000000000000000e+01,-1.460682787001132965e-02
4.760000000000000142e+01,-1.456163264811038971e-02
4.770000000000000284e+01,-1.452982984483242035e-02
4.780000000000000426e+01,-1.451181434094905853e-02
4.790000000000000568e+01,-1.450756564736366272e-02
4.800000000000000000e+01,-1.451677270233631134e-02
4.810000000000000142e+01,-1.453878730535507202e-02
4.820000000000000284e+01,-1.457265950739383698e-02
4.830000000000000426e+01,-1.461718790233135223e-02
4.840000000000000568e+01,-1.467095315456390381e-02
4.850000000000000000e+01,-1.473234407603740692e-02
4.860000000000000142e+01,-1.479962095618247986e-02
4.870000000000000284e+01,-1.487094722688198090e-02
4.880000000000000426e+01,-1.494446955621242523e-02
4.890000000000000568e+01,-1.501831039786338806e-02
4.900000000000000000e+01,-1.509061641991138458e-02
4.910000000000000142e+01,-1.515972614288330078e-02
4.920000000000000284e+01,-1.522399112582206726e-02
4.930000000000000426e+01,-1.528204046189785004e-02
4.940000000000000568e+01,-1.533261872828006744e-02
4.950000000000000000e+01,-1.537474058568477631e-02
4.960000000000000142e+01,-1.540761068463325500e-02
4.970000000000000284e+01,-1.543073728680610657e-02
4.980000000000000426e+01,-1.544385403394699097e-02
4.990000000000000568e+01,-1.544696465134620667e-02
5.000000000000000000e+01,-1.544027775526046753e-02
