2.090000000000000213e+01,9.930722117424011230e-01
2.100000000000000000e+01,1.007384538650512695e+00
2.110000000000000142e+01,9.544915556907653809e-01
2.120000000000000284e+01,9.158760309219360352e-01
2.130000000000000071e+01,8.618114590644836426e-01
2.140000000000000213e+01,7.875662446022033691e-01
2.150000000000000000e+01,6.945996880531311035e-01
2.160000000000000142e+01,5.851989984512329102e-01
2.170000000000000284e+01,4.620289802551269531e-01
2.180000000000000071e+01,3.246044218540191650e-01
2.190000000000000213e+01,1.371625214815139771e-01
2.200000000000000000e+01,-8.093947544693946838e-03
2.210000000000000142e+01,-1.537823826074600220e-01
2.220000000000000284e+01,-3.184026479721069336e-01
2.230000000000000071e+01,-4.512577950954437256e-01
2.240000000000000213e+01,-5.774946808815002441e-01
2.250000000000000000e+01,-7.260701656341552734e-01
2.260000000000000142e+01,-8.183599710464477539e-01
2.270000000000000284e+01,-8.609020709991455078e-01
2.280000000000000071e+01,-9.191305041313171387e-01
2.290000000000000213e+01,-9.565030932426452637e-01
2.300000000000000000e+01,-9.829044342041015625e-01
2.310000000000000142e+01,-9.551782011985778809e-01
2.320000000000000284e+01,-9.232624173164367676e-01
2.330000000000000071e+01,-8.698880076408386230e-01
2.340000000000000213e+01,-7.959110140800476074e-01
2.350000000000000000e+01,-7.031381130218505859e-01
2.360000000000000142e+01,-5.938542485237121582e-01
2.370000000000000284e+01,-4.707614183425903320e-01
2.380000000000000071e+01,-3.416843116283416748e-01
2.390000000000000213e+01,-2.004611045122146606e-01
2.400000000000000000e+01,-8.952653035521507263e-03
2.410000000000000142e+01,1.436457782983779907e-01
2.420000000000000284e+01,3.665028512477874756e-01
2.430000000000000071e+01,5.037499070167541504e-01
2.440000000000000213e+01,5.925180315971374512e-01
2.450000000000000000e+01,7.006866335868835449e-01
2.460000000000000142e+01,7.788651585578918457e-01
2.470000000000000284e+01,8.810051083564758301e-01
2.480000000000000071e+01,9.394080042839050293e-01
2.490000000000000213e+01,9.930722117424011230e-01
2.500000000000000000e+01,1.007384538650512695e+00
2.510000000000000142e+01,9.544915556907653809e-01
2.520000000000000284e+01,9.158760309219360352e-01
2.530000000000000071e+01,8.618113994598388672e-01
2.540000000000000213e+01,7.875662446022033691e-01
2.550000000000000000e+01,6.945996880531311035e-01
2.560000000000000142e+01,5.851989984512329102e-01
2.570000000000000284e+01,4.620289802551269531e-01
2.580000000000000071e+01,3.246044218540191650e-01
2.590000000000000213e+01,1.371625214815139771e-01
2.600000000000000000e+01,-8.093940094113349915e-03
2.610000000000000142e+01,-1.537823677062988281e-01
2.620000000000000284e+01,-3.184026479721069336e-01
2.630000000000000071e+01,-4.512577950954437256e-01
2.640000000000000213e+01,-5.774946808815002441e-01
2.650000000000000000e+01,-7.260701060295104980e-01
2.660000000000000142e+01,-8.183599710464477539e-01
2.670000000000000284e+01,-8.609020709991455078e-01
2.680000000000000071e+01,-9.191305041313171387e-01
2.690000000000000213e+01,-9.565030932426452637e-01
2.700000000000000000e+01,-9.829044938087463379e-01
2.710000000000000142e+01,-9.551782011985778809e-01
2.720000000000000284e+01,-9.232624173164367676e-01
2.730000000000000071e+01,-8.698880076408386230e-01
2.740000000000000213e+01,-7.959110140800476074e-01
2.750000000000000000e+01,-7.031381130218505859e-01
2.760000000000000142e+01,-5.938542485237121582e-01
2.770000000000000284e+01,-4.707614183425903320e-01
2.780000000000000071e+01,-3.416843116283416748e-01
2.790000000000000213e+01,-2.004611045122146606e-01
2.800000000000000000e+01,-8.952653035521507263e-03
2.810000000000000142e+01,1.436457782983779907e-01
2.820000000000000284e+01,3.665028512477874756e-01
2.830000000000000071e+01,5.037499070167541504e-01
2.840000000000000213e+01,5.925180315971374512e-01
2.850000000000000000e+01,7.006865739822387695e-01
2.860000000000000142e+01,7.788651585578918457e-01
2.870000000000000284e+01,8.810051083564758301e-01
2.880000000000000071e+01,9.394080042839050293e-01
2.890000000000000213e+01,9.930722117424011230e-01
2.900000000000000000e+01,1.007384538650512695e+00
2.910000000000000142e+01,9.544915556907653809e-01
2.920000000000000284e+01,9.158760309219360352e-01
2.930000000000000071e+01,8.618114590644836426e-01
2.940000000000000213e+01,7.875662446022033691e-01
2.950000000000000000e+01,6.945996880531311035e-01
2.960000000000000142e+01,5.851989984512329102e-01
2.970000000000000284e+01,4.620289802551269531e-01
2.980000000000000071e+01,3.246044218540191650e-01
2.990000000000000213e+01,1.371625214815139771e-01
3.000000000000000000e+01,-8.093954995274543762e-03
3.010000000000000142e+01,-1.537823826074600220e-01
3.020000000000000284e+01,-3.184026479721069336e-01
3.030000000000000071e+01,-4.512577950954437256e-01
3.040000000000000213e+01,-5.774946808815002441e-01
3.050000000000000000e+01,-7.260701060295104980e-01
3.060000000000000142e+01,-8.183599710464477539e-01
3.070000000000000284e+01,-8.609020709991455078e-01
3.080000000000000071e+01,-9.191305041313171387e-01
3.090000000000000213e+01,-9.565030932426452637e-01
3.100000000000000000e+01,-9.829044342041015625e-01
3.110000000000000142e+01,-9.551782011985778809e-01
3.120000000000000284e+01,-9.232624173164367676e-01
3.130000000000000071e+01,-8.698880076408386230e-01
3.140000000000000213e+01,-7.959110140800476074e-01
3.150000000000000000e+01,-7.031381130218505859e-01
3.160000000000000142e+01,-5.938542485237121582e-01
3.170000000000000284e+01,-4.707614183425903320e-01
3.180000000000000071e+01,-3.416843116283416748e-01
3.190000000000000213e+01,-2.004611045122146606e-01
3.200000000000000000e+01,-8.952667936682701111e-03
3.210000000000000142e+01,1.436457782983779907e-01
3.220000000000000284e+01,3.665028512477874756e-01
3.230000000000000426e+01,5.037499070167541504e-01
3.239999999999999858e+01,5.925180315971374512e-01
3.250000000000000000e+01,7.006866335868835449e-01
3.260000000000000142e+01,7.788651585578918457e-01
3.270000000000000284e+01,8.810051083564758301e-01
3.280000000000000426e+01,9.394080042839050293e-01
3.289999999999999858e+01,9.930722117424011230e-01
3.300000000000000000e+01,1.007384538650512695e+00
3.310000000000000142e+01,9.544915556907653809e-01
3.320000000000000284e+01,9.158760905265808105e-01
3.330000000000000426e+01,8.618113994598388672e-01
3.339999999999999858e+01,7.875662446022033691e-01
3.350000000000000000e+01,6.945996880531311035e-01
3.360000000000000142e+01,5.851989984512329102e-01
3.370000000000000284e+01,4.620289802551269531e-01
3.380000000000000426e+01,3.246044218540191650e-01
3.389999999999999858e+01,1.371625214815139771e-01
3.400000000000000000e+01,-8.093954995274543762e-03
3.410000000000000142e+01,-1.537823826074600220e-01
3.420000000000000284e+01,-3.184026777744293213e-01
3.430000000000000426e+01,-4.512577950954437256e-01
3.439999999999999858e+01,-5.774946808815002441e-01
3.450000000000000000e+01,-7.260701060295104980e-01
3.460000000000000142e+01,-8.183599710464477539e-01
3.470000000000000284e+01,-8.609020709991455078e-01
3.480000000000000426e+01,-9.191305041313171387e-01
3.489999999999999858e+01,-9.565030932426452637e-01
3.500000000000000000e+01,-9.829044342041015625e-01
3.510000000000000142e+01,-9.551782011985778809e-01
3.520000000000000284e+01,-9.232624173164367676e-01
3.530000000000000426e+01,-8.698880076408386230e-01
3.539999999999999858e+01,-7.959110140800476074e-01
3.550000000000000000e+01,-7.031381130218505859e-01
3.560000000000000142e+01,-5.938542485237121582e-01
3.570000000000000284e+01,-4.707614183425903320e-01
3.580000000000000426e+01,-3.416842818260192871e-01
3.589999999999999858e+01,-2.004611045122146606e-01
3.600000000000000000e+01,-8.952653035521507263e-03
3.610000000000000142e+01,1.436457186937332153e-01
3.620000000000000284e+01,3.665028512477874756e-01
3.630000000000000426e+01,5.037499070167541504e-01
3.639999999999999858e+01,5.925180315971374512e-01
3.650000000000000000e+01,7.006866335868835449e-01
3.660000000000000142e+01,7.788651585578918457e-01
3.670000000000000284e+01,8.810051083564758301e-01
3.680000000000000426e+01,9.394080042839050293e-01
3.689999999999999858e+01,9.930722117424011230e-01
3.700000000000000000e+01,1.007384538650512695e+00
3.710000000000000142e+01,9.544915556907653809e-01
3.720000000000000284e+01,9.158760309219360352e-01
3.730000000000000426e+01,8.618114590644836426e-01
3.739999999999999858e+01,7.875662446022033691e-01
3.750000000000000000e+01,6.945996880531311035e-01
3.760000000000000142e+01,5.851989984512329102e-01
3.770000000000000284e+01,4.620289802551269531e-01
3.780000000000000426e+01,3.246044218540191650e-01
3.789999999999999858e+01,1.371625214815139771e-01
3.800000000000000000e+01,-8.093947544693946838e-03
3.810000000000000142e+01,-1.537823826074600220e-01
3.820000000000000284e+01,-3.184026479721069336e-01
3.830000000000000426e+01,-4.512577950954437256e-01
3.840000000000000568e+01,-5.774946808815002441e-01
3.850000000000000000e+01,-7.260701656341552734e-01
3.860000000000000142e+01,-8.183599710464477539e-01
3.870000000000000284e+01,-8.609020709991455078e-01
3.880000000000000426e+01,-9.191305041313171387e-01
3.890000000000000568e+01,-9.565030932426452637e-01
3.900000000000000000e+01,-9.829044342041015625e-01
3.910000000000000142e+01,-9.551782011985778809e-01
3.920000000000000284e+01,-9.232624173164367676e-01
3.930000000000000426e+01,-8.698880076408386230e-01
3.940000000000000568e+01,-7.959110140800476074e-01
3.950000000000000000e+01,-7.031381130218505859e-01
3.960000000000000142e+01,-5.938542485237121582e-01
3.970000000000000284e+01,-4.707614183425903320e-01
3.980000000000000426e+01,-3.416843116283416748e-01
3.990000000000000568e+01,-2.004611045122146606e-01
4.000000000000000000e+01,-8.952653035521507263e-03
4.010000000000000142e+01,1.436457782983779907e-01
4.020000000000000284e+01,3.665028512477874756e-01
4.030000000000000426e+01,5.037499070167541504e-01
4.040000000000000568e+01,5.925180315971374512e-01
4.050000000000000000e+01,7.006866335868835449e-01
4.060000000000000142e+01,7.788651585578918457e-01
4.070000000000000284e+01,8.810051083564758301e-01
4.080000000000000426e+01,9.394080042839050293e-01
4.090000000000000568e+01,9.930722117424011230e-01
4.100000000000000000e+01,1.007384538650512695e+00
4.110000000000000142e+01,9.544915556907653809e-01
4.120000000000000284e+01,9.158760309219360352e-01
4.130000000000000426e+01,8.618113994598388672e-01
4.140000000000000568e+01,7.875662446022033691e-01
4.150000000000000000e+01,6.945996880531311035e-01
4.160000000000000142e+01,5.851989984512329102e-01
4.170000000000000284e+01,4.620289802551269531e-01
4.180000000000000426e+01,3.246044218540191650e-01
4.190000000000000568e+01,1.371625214815139771e-01
4.200000000000000000e+01,-8.093940094113349915e-03
4.210000000000000142e+01,-1.537823677062988281e-01
4.220000000000000284e+01,-3.184026479721069336e-01
4.230000000000000426e+01,-4.512577950954437256e-01
4.240000000000000568e+01,-5.774946808815002441e-01
4.250000000000000000e+01,-7.260701060295104980e-01
4.260000000000000142e+01,-8.183599710464477539e-01
4.270000000000000284e+01,-8.609020709991455078e-01
4.280000000000000426e+01,-9.191305041313171387e-01
4.290000000000000568e+01,-9.565030932426452637e-01
4.300000000000000000e+01,-9.829044938087463379e-01
4.310000000000000142e+01,-9.551782011985778809e-01
4.320000000000000284e+01,-9.232624173164367676e-01
4.330000000000000426e+01,-8.698880076408386230e-01
4.340000000000000568e+01,-7.959110140800476074e-01
4.350000000000000000e+01,-7.031381130218505859e-01
4.360000000000000142e+01,-5.938542485237121582e-01
4.370000000000000284e+01,-4.707614183425903320e-01
4.380000000000000426e+01,-3.416843116283416748e-01
4.390000000000000568e+01,-2.004611045122146606e-01
4.400000000000000000e+01,-8.952653035521507263e-03
4.410000000000000142e+01,1.436457782983779907e-01
4.420000000000000284e+01,3.665028512477874756e-01
4.430000000000000426e+01,5.037499070167541504e-01
4.440000000000000568e+01,5.925180315971374512e-01
4.450000000000000000e+01,7.006865739822387695e-01
4.460000000000000142e+01,7.788651585578918457e-01
4.470000000000000284e+01,8.810051083564758301e-01
4.480000000000000426e+01,9.394080042839050293e-01
4.490000000000000568e+01,9.930722117424011230e-01
4.500000000000000000e+01,1.007384538650512695e+00
4.510000000000000142e+01,9.544915556907653809e-01
4.520000000000000284e+01,9.158760309219360352e-01
4.530000000000000426e+01,8.618114590644836426e-01
4.540000000000000568e+01,7.875662446022033691e-01
4.550000000000000000e+01,6.945996880531311035e-01
4.560000000000000142e+01,5.851989984512329102e-01
4.570000000000000284e+01,4.620289802551269531e-01
4.580000000000000426e+01,3.246044218540191650e-01
4.590000000000000568e+01,1.371625214815139771e-01
4.600000000000000000e+01,-8.093954995274543762e-03
4.610000000000000142e+01,-1.537823826074600220e-01
4.620000000000000284e+01,-3.184026479721069336e-01
4.630000000000000426e+01,-4.512577950954437256e-01
4.640000000000000568e+01,-5.774946808815002441e-01
4.650000000000000000e+01,-7.260701060295104980e-01
4.660000000000000142e+01,-8.183599710464477539e-01
4.670000000000000284e+01,-8.609020709991455078e-01
4.680000000000000426e+01,-9.191305041313171387e-01
4.690000000000000568e+01,-9.565030932426452637e-01
4.700000000000000000e+01,-9.829044342041015625e-01
4.710000000000000142e+01,-9.551782011985778809e-01
4.720000000000000284e+01,-9.232624173164367676e-01
4.730000000000000426e+01,-8.698880076408386230e-01
4.740000000000000568e+01,-7.959110140800476074e-01
4.750000000000000000e+01,-7.031381130218505859e-01
4.760000000000000142e+01,-5.938542485237121582e-01
4.770000000000000284e+01,-4.707614183425903320e-01
4.780000000000000426e+01,-3.416843116283416748e-01
4.790000000000000568e+01,-2.004611045122146606e-01
4.800000000000000000e+01,-8.952667936682701111e-03
4.810000000000000142e+01,1.436457782983779907e-01
4.820000000000000284e+01,3.665028512477874756e-01
4.830000000000000426e+01,5.037499070167541504e-01
4.840000000000000568e+01,5.925180315971374512e-01
4.850000000000000000e+01,7.006866335868835449e-01
4.860000000000000142e+01,7.788651585578918457e-01
4.870000000000000284e+01,8.810051083564758301e-01
4.880000000000000426e+01,9.394080042839050293e-01
4.890000000000000568e+01,9.930722117424011230e-01
4.900000000000000000e+01,1.007384538650512695e+00
4.910000000000000142e+01,9.544915556907653809e-01
4.920000000000000284e+01,9.158760905265808105e-01
4.930000000000000426e+01,8.618113994598388672e-01
4.940000000000000568e+01,7.875662446022033691e-01
4.950000000000000000e+01,6.945996880531311035e-01
4.960000000000000142e+01,5.851989388465881348e-01
4.970000000000000284e+01,4.620290100574493408e-01
4.980000000000000426e+01,3.246044218540191650e-01
4.990000000000000568e+01,1.371625214815139771e-01
5.000000000000000000e+01,-8.093940094113349915e-03
